MetaTest/sweep-into-v1/NumEpisodes,Average/SuccessRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/dLoss,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/KLAfter,Average/MinReturn,MetaTest/sweep-into-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/StdReturn,Average/StdReturn,sweep-into-v1/MinReturn,sweep-into-v1/NumEpisodes,Average/TerminationRate,MetaTest/Average/TerminationRate,TotalEnvSteps,sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/SuccessRate,MetaTest/sweep-into-v1/AverageReturn,MetaTest/Average/Iteration,sweep-into-v1/Iteration,MetaTest/Average/SuccessRate,Iteration,GaussianMLPPolicy/KLBefore,sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/MaxReturn,MetaTest/sweep-into-v1/MinReturn,MetaTest/Average/NumEpisodes,Average/AverageReturn,Average/MaxReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/AverageDiscountedReturn,Average/NumEpisodes,sweep-into-v1/StdReturn,MetaTest/sweep-into-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v1/MaxReturn,sweep-into-v1/AverageReturn,MetaTest/sweep-into-v1/TerminationRate,MetaTest/sweep-into-v1/AverageDiscountedReturn,sweep-into-v1/TerminationRate,Average/Iteration
1,0.34,22484.34785431258,2.7990836315439083e-09,5.454607009887695,-5.457067118186387e-07,1.9797153072431684e-06,-20.843446654389197,0.0,22484.34785431258,0.0,27732.903823728808,-20.843446654389197,200,0.0,0.0,15520000,0.34,1.0,22484.34785431258,193,193,1.0,193,0.0,5582.097247317119,135229.21556344605,22484.34785431258,1,18599.59769335381,135229.21556344605,-5.429076281870948e-07,22484.347854312575,200,27732.903823728808,193,5582.097247317119,22484.34785431258,22484.34785431258,18599.59769335381,0.0,22484.347854312575,0.0,193
1,0.33,-9.238167960939055,2.256683728774078e-09,5.454734802246094,4.639285577923147e-07,1.5962066299834987e-06,-20.568185568347786,0.0,-9.238167960939055,0.0,26305.551143652807,-20.568185568347786,200,0.0,0.0,15600000,0.33,0.0,-9.238167960939055,194,194,0.0,194,0.0,5631.249124752994,166739.74102705735,-9.238167960939055,1,17779.790028055577,166739.74102705735,4.6618524152108876e-07,-9.238167960939059,200,26305.551143652807,194,5631.249124752994,-9.238167960939055,-9.238167960939055,17779.790028055577,0.0,-9.238167960939059,0.0,194
1,0.34,46478.20440714608,1.774992597347591e-09,5.454277515411377,-1.1054952437916654e-06,1.253451159755059e-06,-21.564637823271735,0.0,46478.20440714608,0.0,28118.056692712133,-21.564637823271735,200,0.0,0.0,15680000,0.34,1.0,46478.20440714608,195,195,1.0,195,0.0,5374.674350652469,149399.0538888335,46478.20440714608,1,18114.637758239154,149399.0538888335,-1.1037202511943178e-06,46478.20440714607,200,28118.056692712133,195,5374.674350652469,46478.20440714608,46478.20440714608,18114.637758239154,0.0,46478.20440714607,0.0,195
1,0.315,693.8223706001064,4.673665898735635e-09,5.455106258392334,2.9544175959017593e-06,3.3069111395889195e-06,-27.410538628102213,0.0,693.8223706001064,0.0,24134.188181300196,-27.410538628102213,200,0.0,0.0,15760000,0.315,0.0,693.8223706001064,196,196,0.0,196,0.0,5284.107948002118,121318.21602616645,693.8223706001064,1,16966.06166258242,121318.21602616645,2.959091261800495e-06,693.8223706001065,200,24134.188181300196,196,5284.107948002118,693.8223706001064,693.8223706001064,16966.06166258242,0.0,693.8223706001065,0.0,196
1,0.39,13.75433040066782,3.898847467098676e-09,5.455055236816406,-1.8435370918723493e-07,2.747765392996371e-06,-19.023857334482432,0.0,13.75433040066782,0.0,29616.313179419863,-19.023857334482432,200,0.0,0.0,15840000,0.39,1.0,13.75433040066782,197,197,1.0,197,0.0,6966.04792301164,145962.71132159312,13.75433040066782,1,22170.28465774127,145962.71132159312,-1.8045486172013625e-07,13.754330400667838,200,29616.313179419863,197,6966.04792301164,13.75433040066782,13.75433040066782,22170.28465774127,0.0,13.754330400667838,0.0,197
1,0.43,113.86611986173104,6.380549422146942e-10,5.455049991607666,-1.6238754341202366e-08,4.1659842509034206e-07,-17.59758713724593,0.0,113.86611986173104,0.0,29505.000955684725,-17.59758713724593,200,0.0,0.0,15920000,0.43,0.0,113.86611986173104,198,198,0.0,198,0.0,7016.71488318515,114361.6336220962,113.86611986173104,1,22980.93728493784,114361.6336220962,-1.5600699398987672e-08,113.86611986173114,200,29505.000955684725,198,7016.71488318515,113.86611986173104,113.86611986173104,22980.93728493784,0.0,113.86611986173114,0.0,198
1,0.385,33179.757384080374,4.964476829627529e-09,5.4541778564453125,-3.325416400912218e-06,3.511056320348871e-06,-18.69628558542229,0.0,33179.757384080374,0.0,29343.5624679965,-18.69628558542229,200,0.0,0.0,16000000,0.385,1.0,33179.757384080374,199,199,1.0,199,0.0,6865.09925599006,128532.10003018801,33179.757384080374,1,22098.50076190003,128532.10003018801,-3.3204519240825903e-06,33179.75738408039,200,29343.5624679965,199,6865.09925599006,33179.757384080374,33179.757384080374,22098.50076190003,0.0,33179.75738408039,0.0,199
1,0.36,-8.250844459150835,3.3020910450431984e-09,5.454338073730469,9.039792416842829e-07,2.3355216853815364e-06,-21.684687406936412,0.0,-8.250844459150835,0.0,28341.133651097567,-21.684687406936412,200,0.0,0.0,16080000,0.36,0.0,-8.250844459150835,200,200,0.0,200,0.0,6207.098055205361,140802.66729991126,-8.250844459150835,1,19685.131024270864,140802.66729991126,9.072813327293261e-07,-8.250844459150832,200,28341.133651097567,200,6207.098055205361,-8.250844459150835,-8.250844459150835,19685.131024270864,0.0,-8.250844459150832,0.0,200
1,0.39,52421.30141222186,5.0371227189316414e-09,5.453958988189697,-1.600614609742479e-06,3.565957058526692e-06,-54.64646985226898,0.0,52421.30141222186,0.0,30769.30510623121,-54.64646985226898,200,0.0,0.0,16160000,0.39,1.0,52421.30141222186,201,201,1.0,201,0.0,7046.648191390985,155376.67155726452,52421.30141222186,1,22559.56811565275,155376.67155726452,-1.5955774870235473e-06,52421.30141222187,200,30769.30510623121,201,7046.648191390985,52421.30141222186,52421.30141222186,22559.56811565275,0.0,52421.30141222187,0.0,201
1,0.36,1925.264456051602,1.9015260477317497e-09,5.453690052032471,-1.3951282653579256e-06,1.339504933639546e-06,-75.88659018615948,0.0,1925.264456051602,0.0,27449.085323138734,-75.88659018615948,200,0.0,0.0,16240000,0.36,0.0,1925.264456051602,202,202,0.0,202,0.0,5882.26681653396,124807.41602020628,1925.264456051602,1,19096.01958600415,124807.41602020628,-1.3932267393101938e-06,1925.2644560516042,200,27449.085323138734,202,5882.26681653396,1925.264456051602,1925.264456051602,19096.01958600415,0.0,1925.2644560516042,0.0,202
1,0.375,51679.41759351865,3.4965523809660226e-09,5.4539384841918945,1.2681093721766956e-06,2.4843336632329738e-06,-19.078375179824143,0.0,51679.41759351865,0.0,32141.717833998624,-19.078375179824143,200,0.0,0.0,16320000,0.375,1.0,51679.41759351865,203,203,1.0,203,0.0,7265.3207491226985,139419.36732476664,51679.41759351865,1,23950.036072464947,139419.36732476664,1.2716059245576616e-06,51679.41759351867,200,32141.717833998624,203,7265.3207491226985,51679.41759351865,51679.41759351865,23950.036072464947,0.0,51679.41759351867,0.0,203
1,0.44,11032.627344741759,1.7044499145413283e-10,5.453828811645508,-3.3605928706492705e-07,1.171198178440136e-07,-18.74286746283976,0.0,11032.627344741759,0.0,31612.225434379106,-18.74286746283976,200,0.0,0.0,16400000,0.44,1.0,11032.627344741759,204,204,1.0,204,0.0,7935.350569599238,157763.01327167862,11032.627344741759,1,24167.19750388339,157763.01327167862,-3.358888420734729e-07,11032.627344741757,200,31612.225434379106,204,7935.350569599238,11032.627344741759,11032.627344741759,24167.19750388339,0.0,11032.627344741757,0.0,204
1,0.39,9723.047757844652,2.8610713798116194e-09,5.453865051269531,1.3110559393680887e-07,2.0201414372422732e-06,-22.52211719075097,0.0,9723.047757844652,0.0,27402.993144308984,-22.52211719075097,200,0.0,0.0,16480000,0.39,0.0,9723.047757844652,205,205,0.0,205,0.0,6075.185438612648,121570.00587329215,9723.047757844652,1,19287.117887889613,121570.00587329215,1.339666653166205e-07,9723.04775784465,200,27402.993144308984,205,6075.185438612648,9723.047757844652,9723.047757844652,19287.117887889613,0.0,9723.04775784465,0.0,205
1,0.405,69729.26110416916,1.2721841358143138e-09,5.4538116455078125,-3.8173237726368825e-07,8.757446039453498e-07,-18.263028663860577,0.0,69729.26110416916,0.0,28493.742536550944,-18.263028663860577,200,0.0,0.0,16560000,0.405,1.0,69729.26110416916,206,206,1.0,206,0.0,7009.799095004888,131053.2184585286,69729.26110416916,1,21786.80109920822,131053.2184585286,-3.8046019312787394e-07,69729.26110416917,200,28493.742536550944,206,7009.799095004888,69729.26110416916,69729.26110416916,21786.80109920822,0.0,69729.26110416917,0.0,206
1,0.425,1874.1523524941995,8.660094863444101e-10,5.453681468963623,-5.461605496748234e-07,5.919840191381809e-07,-18.108963093980726,0.0,1874.1523524941995,0.0,29399.944497703484,-18.108963093980726,200,0.0,0.0,16640000,0.425,1.0,1874.1523524941995,207,207,1.0,207,0.0,7541.778399705025,123703.06857160103,1874.1523524941995,1,24324.323340304374,123703.06857160103,-5.45294540188479e-07,1874.1523524941988,200,29399.944497703484,207,7541.778399705025,1874.1523524941995,1874.1523524941995,24324.323340304374,0.0,1874.1523524941988,0.0,207
1,0.385,712.0008808806357,2.2128006094135344e-09,5.4535064697265625,-9.95515051727125e-07,1.5558828181383433e-06,-40.01315255531749,0.0,712.0008808806357,0.0,28519.996139015086,-40.01315255531749,200,0.0,0.0,16720000,0.385,0.0,712.0008808806357,208,208,0.0,208,0.0,6753.7684836222115,124431.89844215407,712.0008808806357,1,21315.829222166147,124431.89844215407,-9.933022511177114e-07,712.0008808806358,200,28519.996139015086,208,6753.7684836222115,712.0008808806357,712.0008808806357,21315.829222166147,0.0,712.0008808806358,0.0,208
1,0.46,36416.309625934446,1.1989413906121626e-09,5.453303337097168,-9.945360943675041e-07,8.390252332901582e-07,-18.632428973104645,0.0,36416.309625934446,0.0,29591.256286857166,-18.632428973104645,200,0.0,0.0,16800000,0.46,1.0,36416.309625934446,209,209,1.0,209,0.0,7760.982828056644,153157.48051820326,36416.309625934446,1,25248.8879395407,153157.48051820326,-9.93337152976892e-07,36416.30962593443,200,29591.256286857166,209,7760.982828056644,36416.309625934446,36416.309625934446,25248.8879395407,0.0,36416.30962593443,0.0,209
1,0.365,66202.71346083182,4.54247128800489e-08,5.4454569816589355,-4.576389073918108e-06,3.197222395101562e-05,-19.884868247118547,0.0,66202.71346083182,0.0,30281.67812985276,-19.884868247118547,200,0.0,0.0,16880000,0.365,1.0,66202.71346083182,210,210,1.0,210,0.0,6310.957520172129,142993.72214641343,66202.71346083182,1,21291.5279553092,142993.72214641343,-4.530964361038059e-06,66202.7134608318,200,30281.67812985276,210,6310.957520172129,66202.71346083182,66202.71346083182,21291.5279553092,0.0,66202.7134608318,0.0,210
1,0.345,754.9961648199072,7.381286195595749e-07,5.43353796005249,-9.46449381444836e-06,0.0004993529873900115,-17.792800398557823,0.0,754.9961648199072,0.0,28540.581027820037,-17.792800398557823,200,0.0,0.0,16960000,0.345,0.0,754.9961648199072,211,211,0.0,211,0.0,5931.434752210086,156331.91631494783,754.9961648199072,1,18746.123461254127,156331.91631494783,-8.726365194888785e-06,754.9961648199073,200,28540.581027820037,211,5931.434752210086,754.9961648199072,754.9961648199072,18746.123461254127,0.0,754.9961648199073,0.0,211
1,0.405,123.61228459645976,1.3610019777843263e-09,5.433443546295166,-6.391213673850871e-07,9.480398261985101e-07,-17.552586472581226,0.0,123.61228459645976,0.0,28442.215694692233,-17.552586472581226,200,0.0,0.0,17040000,0.405,0.0,123.61228459645976,212,212,0.0,212,0.0,7108.704935656953,118184.53569499712,123.61228459645976,1,22973.598742011713,118184.53569499712,-6.377603654073027e-07,123.61228459645992,200,28442.215694692233,212,7108.704935656953,123.61228459645976,123.61228459645976,22973.598742011713,0.0,123.61228459645992,0.0,212
1,0.355,18886.44296439688,7.087237463565543e-10,5.433119297027588,-1.4265854133554967e-06,5.13431814397336e-07,-21.527174352902236,0.0,18886.44296439688,0.0,29363.035144033605,-21.527174352902236,200,0.0,0.0,17120000,0.355,1.0,18886.44296439688,213,213,1.0,213,0.0,6016.801615358239,151443.67800600434,18886.44296439688,1,19960.772103907882,151443.67800600434,-1.4258766896091402e-06,18886.44296439687,200,29363.035144033605,213,6016.801615358239,18886.44296439688,18886.44296439688,19960.772103907882,0.0,18886.44296439687,0.0,213
1,0.36,38581.15302193437,1.833171836551628e-09,5.433225154876709,4.1881372681018547e-07,1.2980020756003796e-06,-19.610141749262542,0.0,38581.15302193437,0.0,25688.970850399928,-19.610141749262542,200,0.0,0.0,17200000,0.36,1.0,38581.15302193437,214,214,1.0,214,0.0,5990.689808364026,124887.1383741042,38581.15302193437,1,19367.654427905814,124887.1383741042,4.206468986467371e-07,38581.153021934355,200,25688.970850399928,214,5990.689808364026,38581.15302193437,38581.15302193437,19367.654427905814,0.0,38581.153021934355,0.0,214
1,0.365,482.68545873156734,3.224386091460474e-09,5.43295955657959,-1.0550775186857209e-06,2.3063334992912132e-06,-19.672351067037905,0.0,482.68545873156734,0.0,28721.033893587006,-19.672351067037905,200,0.0,0.0,17280000,0.365,0.0,482.68545873156734,215,215,0.0,215,0.0,7215.084002847336,161515.66761340664,482.68545873156734,1,22431.63827155095,161515.66761340664,-1.0518531325942604e-06,482.68545873156694,200,28721.033893587006,215,7215.084002847336,482.68545873156734,482.68545873156734,22431.63827155095,0.0,482.68545873156694,0.0,215
1,0.34,43880.10262273424,5.942979441897478e-09,5.433056831359863,6.20811192675319e-07,4.209417966194451e-06,-18.053165112827514,0.0,43880.10262273424,0.0,31918.227628780987,-18.053165112827514,200,0.0,0.0,17360000,0.34,0.0,43880.10262273424,216,216,0.0,216,0.0,6690.72408448808,148085.8295897416,43880.10262273424,1,21952.613298942382,148085.8295897416,6.267541721172165e-07,43880.10262273421,200,31918.227628780987,216,6690.72408448808,43880.10262273424,43880.10262273424,21952.613298942382,0.0,43880.10262273421,0.0,216
1,0.395,-11.209794051381623,9.6520125225652e-10,5.432655334472656,-1.5008710079200682e-06,6.944735559955006e-07,-29.1420322107431,0.0,-11.209794051381623,0.0,31960.14388307491,-29.1420322107431,200,0.0,0.0,17440000,0.395,0.0,-11.209794051381623,217,217,0.0,217,0.0,7062.454640188584,135762.10637578147,-11.209794051381623,1,23583.99956617113,135762.10637578147,-1.4999058066678117e-06,-11.209794051381621,200,31960.14388307491,217,7062.454640188584,-11.209794051381623,-11.209794051381623,23583.99956617113,0.0,-11.209794051381621,0.0,217
1,0.35,38449.00025669448,2.7615243425316294e-09,5.432593822479248,-2.1309411124548205e-07,1.928652181959478e-06,-19.456328488967838,0.0,38449.00025669448,0.0,29093.404696653663,-19.456328488967838,200,0.0,0.0,17520000,0.35,1.0,38449.00025669448,218,218,1.0,218,0.0,6200.864530542163,115494.76843478059,38449.00025669448,1,20064.571169944975,115494.76843478059,-2.1033258690295042e-07,38449.000256694475,200,29093.404696653663,218,6200.864530542163,38449.00025669448,38449.00025669448,20064.571169944975,0.0,38449.000256694475,0.0,218
1,0.38,2100.09825531973,3.383320290595293e-09,5.432016372680664,-1.8764845890473225e-06,2.3988468456082046e-06,-18.478607861250097,0.0,2100.09825531973,0.0,29956.980141419455,-18.478607861250097,200,0.0,0.0,17600000,0.38,0.0,2100.09825531973,219,219,0.0,219,0.0,7088.313418527969,146678.93021633732,2100.09825531973,1,23780.540112823015,146678.93021633732,-1.8731012687567272e-06,2100.098255319728,200,29956.980141419455,219,7088.313418527969,2100.09825531973,2100.09825531973,23780.540112823015,0.0,2100.098255319728,0.0,219
1,0.31,67770.10340170359,4.947537490807008e-09,5.431717872619629,-1.28580848013371e-06,3.503851303321426e-06,-18.468080124134797,0.0,67770.10340170359,0.0,25406.108975722163,-18.468080124134797,200,0.0,0.0,17680000,0.31,1.0,67770.10340170359,220,220,1.0,220,0.0,5428.3136653868805,108126.29429189854,67770.10340170359,1,17175.61567423439,108126.29429189854,-1.280860942642903e-06,67770.10340170364,200,25406.108975722163,220,5428.3136653868805,67770.10340170359,67770.10340170359,17175.61567423439,0.0,67770.10340170364,0.0,220
1,0.335,67149.41117719893,9.762004538060864e-10,5.431607246398926,-3.183059504863195e-07,6.6689744926407e-07,-21.033800489237688,0.0,67149.41117719893,0.0,29957.872348730514,-21.033800489237688,200,0.0,0.0,17760000,0.335,1.0,67149.41117719893,221,221,1.0,221,0.0,6620.122621596674,134950.61552628828,67149.41117719893,1,22038.470092345207,134950.61552628828,-3.173297500325134e-07,67149.41117719896,200,29957.872348730514,221,6620.122621596674,67149.41117719893,67149.41117719893,22038.470092345207,0.0,67149.41117719896,0.0,221
1,0.36,75498.2444684524,2.9073135010548867e-09,5.431427955627441,-9.916016097122338e-07,2.0626118839572882e-06,-21.00991503770019,0.0,75498.2444684524,0.0,30192.64898679653,-21.00991503770019,200,0.0,0.0,17840000,0.36,1.0,75498.2444684524,222,222,1.0,222,0.0,6087.83029921976,153193.31978006134,75498.2444684524,1,20604.663496822348,153193.31978006134,-9.886942962111789e-07,75498.2444684523,200,30192.64898679653,222,6087.83029921976,75498.2444684524,75498.2444684524,20604.663496822348,0.0,75498.2444684523,0.0,222
1,0.38,12145.656596964172,1.8417267710901797e-09,5.431177616119385,-1.0573014606052311e-06,1.304441298088932e-06,-20.150871611115658,0.0,12145.656596964172,0.0,25782.376203265507,-20.150871611115658,200,0.0,0.0,17920000,0.38,1.0,12145.656596964172,223,223,1.0,223,0.0,6031.773441295393,121079.85266169083,12145.656596964172,1,19094.593415713367,121079.85266169083,-1.055459733834141e-06,12145.656596964172,200,25782.376203265507,223,6031.773441295393,12145.656596964172,12145.656596964172,19094.593415713367,0.0,12145.656596964172,0.0,223
1,0.4,56822.657550237614,1.356966095045209e-09,5.430609703063965,-1.6510227851540549e-06,9.73142277871375e-07,-21.71693844040551,0.0,56822.657550237614,0.0,26856.576800231134,-21.71693844040551,200,0.0,0.0,18000000,0.4,1.0,56822.657550237614,224,224,1.0,224,0.0,6438.066168516823,134440.51636068852,56822.657550237614,1,20484.89957434053,134440.51636068852,-1.6496658190590097e-06,56822.657550237636,200,26856.576800231134,224,6438.066168516823,56822.657550237614,56822.657550237614,20484.89957434053,0.0,56822.657550237636,0.0,224
1,0.31,31114.42166349935,2.6453790269442834e-09,5.43097448348999,1.863281795522198e-06,1.8725952486420283e-06,-17.898309364723875,0.0,31114.42166349935,0.0,28145.152669551797,-17.898309364723875,200,0.0,0.0,18080000,0.31,1.0,31114.42166349935,225,225,1.0,225,0.0,5845.595243899519,159936.88318855318,31114.42166349935,1,19012.002104150863,159936.88318855318,1.8659271745491424e-06,31114.421663499354,200,28145.152669551797,225,5845.595243899519,31114.42166349935,31114.42166349935,19012.002104150863,0.0,31114.421663499354,0.0,225
1,0.42,43821.93622231265,8.172946763806976e-10,5.430908679962158,-3.0243421633713297e-07,5.620198635369889e-07,-18.502202648169373,0.0,43821.93622231265,0.0,29409.07974551095,-18.502202648169373,200,0.0,0.0,18160000,0.42,1.0,43821.93622231265,226,226,1.0,226,0.0,6877.74500652625,142152.97619780345,43821.93622231265,1,22282.140766788143,142152.97619780345,-3.0161692166075227e-07,43821.93622231266,200,29409.07974551095,226,6877.74500652625,43821.93622231265,43821.93622231265,22282.140766788143,0.0,43821.93622231266,0.0,226
1,0.355,267.2840450109103,4.591129254549742e-09,5.4299821853637695,-2.8890376597701106e-06,3.2610846574243624e-06,-19.43845479729893,0.0,267.2840450109103,0.0,26073.126835058203,-19.43845479729893,200,0.0,0.0,18240000,0.355,0.0,267.2840450109103,227,227,0.0,227,0.0,6249.372410147504,126768.79003750808,267.2840450109103,1,20437.960409462623,126768.79003750808,-2.884446530515561e-06,267.2840450109104,200,26073.126835058203,227,6249.372410147504,267.2840450109103,267.2840450109103,20437.960409462623,0.0,267.2840450109104,0.0,227
1,0.32,-13.597841853376575,3.0768205760978162e-09,5.4292755126953125,-1.7162022913908004e-06,2.1789110178360716e-06,-21.337469365875563,0.0,-13.597841853376575,0.0,31011.076958763817,-21.337469365875563,200,0.0,0.0,18320000,0.32,0.0,-13.597841853376575,228,228,0.0,228,0.0,6239.754663055662,150315.89819971245,-13.597841853376575,1,21147.256796308793,150315.89819971245,-1.7131254708147026e-06,-13.597841853376575,200,31011.076958763817,228,6239.754663055662,-13.597841853376575,-13.597841853376575,21147.256796308793,0.0,-13.597841853376575,0.0,228
1,0.345,55737.33673384457,5.511765266419388e-09,5.428830623626709,-2.5427343643968925e-06,3.8910047805984505e-06,-18.782343931853244,0.0,55737.33673384457,0.0,27110.039304293296,-18.782343931853244,200,0.0,0.0,18400000,0.345,1.0,55737.33673384457,229,229,1.0,229,0.0,6672.816441177215,132075.6912899137,55737.33673384457,1,20656.532864185137,132075.6912899137,-2.537222599130473e-06,55737.336733844604,200,27110.039304293296,229,6672.816441177215,55737.33673384457,55737.33673384457,20656.532864185137,0.0,55737.336733844604,0.0,229
1,0.37,112.0128485111774,9.747509466251358e-10,5.428731441497803,-4.742993553463748e-07,6.777194130336284e-07,-18.653292076415624,0.0,112.0128485111774,0.0,29168.245114378034,-18.653292076415624,200,0.0,0.0,18480000,0.37,0.0,112.0128485111774,230,230,0.0,230,0.0,6248.517097726205,124976.56249206474,112.0128485111774,1,20611.669077947623,124976.56249206474,-4.7332460439974966e-07,112.01284851117737,200,29168.245114378034,230,6248.517097726205,112.0128485111774,112.0128485111774,20611.669077947623,0.0,112.01284851117737,0.0,230
1,0.315,67216.75513409507,1.7727757040120196e-09,5.428591251373291,-4.808179028259474e-07,1.258524889635737e-06,-18.15390947547438,0.0,67216.75513409507,0.0,33325.936281328184,-18.15390947547438,200,0.0,0.0,18560000,0.315,1.0,67216.75513409507,231,231,1.0,231,0.0,6366.839046578931,159776.28914898867,67216.75513409507,1,20706.17143019444,159776.28914898867,-4.790451271219354e-07,67216.75513409507,200,33325.936281328184,231,6366.839046578931,67216.75513409507,67216.75513409507,20706.17143019444,0.0,67216.75513409507,0.0,231
1,0.395,-16.991805562558827,2.157833023375133e-09,5.42842435836792,-9.150491564469121e-07,1.5014804830570938e-06,-34.84993179986276,0.0,-16.991805562558827,0.0,28796.13120924015,-34.84993179986276,200,0.0,0.0,18640000,0.395,0.0,-16.991805562558827,232,232,0.0,232,0.0,6255.088487546775,150309.31510980678,-16.991805562558827,1,21118.244802164685,150309.31510980678,-9.12891323423537e-07,-16.99180556255884,200,28796.13120924015,232,6255.088487546775,-16.991805562558827,-16.991805562558827,21118.244802164685,0.0,-16.99180556255884,0.0,232
1,0.34,26099.96407130552,1.4705392459291033e-09,5.4285993576049805,6.096336733207863e-07,1.0415328688395675e-06,-18.755676039309474,0.0,26099.96407130552,0.0,28424.144288781714,-18.755676039309474,200,0.0,0.0,18720000,0.34,1.0,26099.96407130552,233,233,1.0,233,0.0,6074.481222527814,130586.77543650242,26099.96407130552,1,19321.56457501637,130586.77543650242,6.111042125667154e-07,26099.964071305512,200,28424.144288781714,233,6074.481222527814,26099.96407130552,26099.96407130552,19321.56457501637,0.0,26099.964071305512,0.0,233
1,0.4,35531.0432076196,1.7331771573481092e-09,5.4285807609558105,-6.033756960732717e-08,1.20358902222506e-06,-23.895299986758435,0.0,35531.0432076196,0.0,28746.57625437257,-23.895299986758435,200,0.0,0.0,18800000,0.4,1.0,35531.0432076196,234,234,1.0,234,0.0,6696.784782008975,120980.11601000397,35531.0432076196,1,22301.23244413071,120980.11601000397,-5.860439244997906e-08,35531.0432076196,200,28746.57625437257,234,6696.784782008975,35531.0432076196,35531.0432076196,22301.23244413071,0.0,35531.0432076196,0.0,234
1,0.465,3729.091241061597,2.389128894719761e-09,5.428315162658691,-8.340506383319735e-07,1.658472001508926e-06,-19.577009952002136,0.0,3729.091241061597,0.0,29275.40576635433,-19.577009952002136,200,0.0,0.0,18880000,0.465,0.0,3729.091241061597,235,235,0.0,235,0.0,7738.749366276228,149155.14189653838,3729.091241061597,1,24323.10131012459,149155.14189653838,-8.316615094372537e-07,3729.091241061597,200,29275.40576635433,235,7738.749366276228,3729.091241061597,3729.091241061597,24323.10131012459,0.0,3729.091241061597,0.0,235
1,0.39,7.919189142363962,9.345342277811142e-10,5.428177833557129,-3.6726163443745463e-07,6.620795716116845e-07,-21.837464855364185,0.0,7.919189142363962,0.0,28924.425499793117,-21.837464855364185,200,0.0,0.0,18960000,0.39,0.0,7.919189142363962,236,236,0.0,236,0.0,6890.284552425877,127482.39668671388,7.919189142363962,1,22670.886248927865,127482.39668671388,-3.663271002096735e-07,7.919189142363965,200,28924.425499793117,236,6890.284552425877,7.919189142363962,7.919189142363962,22670.886248927865,0.0,7.919189142363965,0.0,236
1,0.4,1611.5412625718657,2.0233414943504613e-10,5.4282684326171875,3.7305949263100047e-07,1.3227709416696598e-07,-27.415942180586004,0.0,1611.5412625718657,0.0,30076.653819088824,-27.415942180586004,200,0.0,0.0,19040000,0.4,0.0,1611.5412625718657,237,237,0.0,237,0.0,7573.209740927825,141350.7095125382,1611.5412625718657,1,24264.780261316333,141350.7095125382,3.732618267804355e-07,1611.5412625718639,200,30076.653819088824,237,7573.209740927825,1611.5412625718657,1611.5412625718657,24264.780261316333,0.0,1611.5412625718639,0.0,237
1,0.365,61501.26073570062,1.1337988325976767e-09,5.42798376083374,-5.7725367241801e-07,7.73775354900863e-07,-23.971551864426697,0.0,61501.26073570062,0.0,30713.93899558639,-23.971551864426697,200,0.0,0.0,19120000,0.365,1.0,61501.26073570062,238,238,1.0,238,0.0,6881.147761583396,126601.17187630203,61501.26073570062,1,22423.275252155316,126601.17187630203,-5.761198735854123e-07,61501.260735700605,200,30713.93899558639,238,6881.147761583396,61501.26073570062,61501.26073570062,22423.275252155316,0.0,61501.260735700605,0.0,238
1,0.3,100.72698812463041,1.170157304386521e-09,5.427962779998779,-7.971199522671668e-08,8.457024023300619e-07,-19.566858883620988,0.0,100.72698812463041,0.0,27772.315412999265,-19.566858883620988,200,0.0,0.0,19200000,0.3,0.0,100.72698812463041,239,239,0.0,239,0.0,6038.724644404268,136641.61557620406,100.72698812463041,1,18989.538626595295,136641.61557620406,-7.854183792233016e-08,100.72698812463045,200,27772.315412999265,239,6038.724644404268,100.72698812463041,100.72698812463041,18989.538626595295,0.0,100.72698812463045,0.0,239
1,0.36,33.14814312088731,1.814100869523827e-09,5.427456855773926,-1.4514237136609154e-06,1.2683184422712657e-06,-18.999163846019147,0.0,33.14814312088731,0.0,32196.85329831358,-18.999163846019147,200,0.0,0.0,19280000,0.36,0.0,33.14814312088731,240,240,0.0,240,0.0,7136.54563371161,138434.33970546667,33.14814312088731,1,23339.264774524545,138434.33970546667,-1.4496096127913916e-06,33.14814312088734,200,32196.85329831358,240,7136.54563371161,33.14814312088731,33.14814312088731,23339.264774524545,0.0,33.14814312088734,0.0,240
1,0.43,360.44985734680216,1.8482353425497422e-09,5.427399158477783,-3.5611526527645765e-07,1.2858006357419072e-06,-20.809824957965592,0.0,360.44985734680216,0.0,29662.071137309285,-20.809824957965592,200,0.0,0.0,19360000,0.43,0.0,360.44985734680216,241,241,0.0,241,0.0,7316.549747457714,151702.4258022978,360.44985734680216,1,23278.059361665495,151702.4258022978,-3.542670299339079e-07,360.449857346802,200,29662.071137309285,241,7316.549747457714,360.44985734680216,360.44985734680216,23278.059361665495,0.0,360.449857346802,0.0,241
