GaussianMLPPolicy/Entropy,Average/NumEpisodes,MetaTest/handle-pull-v1/StdReturn,MetaTest/Average/AverageReturn,MetaTest/Average/SuccessRate,handle-pull-v1/Iteration,Average/AverageDiscountedReturn,MetaTest/handle-pull-v1/MinReturn,Iteration,handle-pull-v1/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,Average/SuccessRate,TotalEnvSteps,MetaTest/handle-pull-v1/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,handle-pull-v1/MinReturn,Average/MinReturn,MetaTest/handle-pull-v1/AverageDiscountedReturn,handle-pull-v1/NumEpisodes,MetaTest/handle-pull-v1/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,handle-pull-v1/TerminationRate,Average/StdReturn,GaussianMLPPolicy/dLoss,handle-pull-v1/SuccessRate,GaussianMLPPolicy/KLBefore,Average/MaxReturn,MetaTest/handle-pull-v1/MaxReturn,MetaTest/handle-pull-v1/AverageReturn,handle-pull-v1/StdReturn,Average/AverageReturn,MetaTest/Average/NumEpisodes,Average/TerminationRate,Average/Iteration,MetaTest/handle-pull-v1/TerminationRate,MetaTest/Average/MinReturn,handle-pull-v1/MaxReturn,handle-pull-v1/AverageReturn,MetaTest/handle-pull-v1/NumEpisodes
5.6337971687316895,200,0.0,-16.96745322553416,0.0,290,5593.87970143088,-16.96745322553416,290,5593.87970143088,2.8777219540643273e-06,-16.96745322553416,290,0.0,0.0,23280000,290,1.4124486824584892e-06,1.4083768746786518e-06,-42.03691982984154,-42.03691982984154,-16.96745322553415,200,0.0,-16.96745322553415,0.0,0.0,17751.00014211954,4.0718077798374e-09,0.0,0.0,47804.003843072824,-16.96745322553416,-16.96745322553416,17751.00014211954,15155.913441021177,1,0.0,290,0.0,-16.96745322553416,47804.003843072824,15155.913441021177,1
5.633556842803955,200,0.0,-21.48793089459009,0.0,291,6572.29129193179,-21.48793089459009,291,6572.29129193179,3.642974434114876e-06,-21.48793089459009,291,0.0,0.0,23360000,291,-3.858575325921265e-07,-3.9104216398300196e-07,-42.42491326856451,-42.42491326856451,-21.48793089459009,200,0.0,-21.48793089459009,0.0,0.0,18440.327348234296,5.184631390875438e-09,0.0,0.0,50392.80426624289,-21.48793089459009,-21.48793089459009,18440.327348234296,18055.848387807793,1,0.0,291,0.0,-21.48793089459009,50392.80426624289,18055.848387807793,1
5.634127616882324,200,0.0,-16.071091661419327,0.0,292,6749.559132013477,-16.071091661419327,292,6749.559132013477,5.0432827265467495e-06,-16.071091661419327,292,0.0,0.0,23440000,292,7.438515012836433e-07,7.367114562839561e-07,-50.91582017655451,-50.91582017655451,-16.071091661419324,200,0.0,-16.071091661419324,0.0,0.0,19114.592261290894,7.140044999687234e-09,0.0,0.0,47424.06379219342,-16.071091661419327,-16.071091661419327,19114.592261290894,18223.7548986399,1,0.0,292,0.0,-16.071091661419327,47424.06379219342,18223.7548986399,1
5.634093761444092,200,0.0,-16.5680437607946,0.0,293,5534.759040681314,-16.5680437607946,293,5534.759040681314,4.77499952467042e-06,-16.5680437607946,293,0.0,0.0,23520000,293,-5.330084462684681e-08,-6.005711838952266e-08,-47.18287621274908,-47.18287621274908,-16.5680437607946,200,0.0,-16.5680437607946,0.0,0.0,17701.372168413105,6.756273762675846e-09,0.0,0.0,45412.38207064462,-16.5680437607946,-16.5680437607946,17701.372168413105,15093.387091055834,1,0.0,293,0.0,-16.5680437607946,45412.38207064462,15093.387091055834,1
5.633837699890137,200,0.0,5348.948982498139,0.0,294,5542.675691103678,5348.948982498139,294,5542.675691103678,2.626981540743145e-06,5348.948982498139,294,0.0,0.0,23600000,294,-2.9425953584905074e-07,-2.980024476073595e-07,-48.32181663796134,-48.32181663796134,5348.9489824981365,200,0.0,5348.9489824981365,0.0,0.0,17886.72035303806,3.7429117583087645e-09,0.0,0.0,48307.49366083526,5348.948982498139,5348.948982498139,17886.72035303806,14935.380982268649,1,0.0,294,0.0,5348.948982498139,48307.49366083526,14935.380982268649,1
5.634384632110596,200,0.0,40835.2998436662,0.0,295,6629.462095237462,40835.2998436662,295,6629.462095237462,2.0151583157712594e-06,40835.2998436662,295,0.0,0.0,23680000,295,7.41187363928475e-07,7.383402476079937e-07,-36.48355035359546,-36.48355035359546,40835.29984366619,200,0.0,40835.29984366619,0.0,0.0,18099.8169548703,2.847116320481291e-09,0.0,0.0,49539.44321627537,40835.2998436662,40835.2998436662,18099.8169548703,17514.15575927539,1,0.0,295,0.0,40835.2998436662,49539.44321627537,17514.15575927539,1
5.6333160400390625,200,0.0,9002.104863942557,0.0,296,6240.164643143047,9002.104863942557,296,6240.164643143047,4.154892394581111e-06,9002.104863942557,296,0.0,0.0,23760000,296,-1.2682636452154838e-06,-1.2741141972583137e-06,-25.928085476707246,-25.928085476707246,9002.104863942546,200,0.0,9002.104863942546,0.0,0.0,18311.435617767966,5.850552042829804e-09,0.0,0.0,47572.78203525132,9002.104863942557,9002.104863942557,18311.435617767966,17176.01906555477,1,0.0,296,0.0,9002.104863942557,47572.78203525132,17176.01906555477,1
5.634917736053467,200,0.0,-14.379110526270841,0.0,297,5943.815541969088,-14.379110526270841,297,5943.815541969088,3.5284629120724276e-06,-14.379110526270841,297,0.0,0.0,23840000,297,1.9959647943323944e-06,1.990983491850784e-06,-43.30815290082676,-43.30815290082676,-14.37911052627085,200,0.0,-14.37911052627085,0.0,0.0,18205.317543152687,4.981302481610328e-09,0.0,0.0,45438.08670754031,-14.379110526270841,-14.379110526270841,18205.317543152687,16173.363205193136,1,0.0,297,0.0,-14.379110526270841,45438.08670754031,16173.363205193136,1
5.634040355682373,200,0.0,25500.339593623925,0.0,298,5855.850044239072,25500.339593623925,298,5855.850044239072,3.885691057803342e-06,25500.339593623925,298,0.0,0.0,23920000,298,-9.194476433549426e-07,-9.249747563444544e-07,-46.10424915483317,-46.10424915483317,25500.339593623943,200,0.0,25500.339593623943,0.0,0.0,17577.32753184054,5.5271129895118065e-09,0.0,0.0,48277.61382087752,25500.339593623925,25500.339593623925,17577.32753184054,16196.830465320334,1,0.0,298,0.0,25500.339593623925,48277.61382087752,16196.830465320334,1
5.633087158203125,200,0.0,39074.80604749309,0.0,299,6705.715390916453,39074.80604749309,299,6705.715390916453,5.760587555414531e-06,39074.80604749309,299,0.0,0.0,24000000,299,-1.5916966731310822e-06,-1.5998479057088844e-06,-31.338627212636183,-31.338627212636183,39074.80604749307,200,0.0,39074.80604749307,0.0,0.0,18423.286758092625,8.151232577802148e-09,0.0,0.0,48126.71238107255,39074.80604749309,39074.80604749309,18423.286758092625,18347.9892751152,1,0.0,299,0.0,39074.80604749309,48126.71238107255,18347.9892751152,1
